1.860000000000000000e+02	3.980000000000000000e+02	-1.134435455546646381e+02	-1.134435455546646381e+02	1.477152417564392090e+04	1.194484669947624207e+04	2.820600904464721680e+03	0.000000000000000000e+00
1.840000000000000000e+02	4.020000000000000000e+02	-1.134466527483224922e+02	-1.134468678295258712e+02	1.409353282356262207e+04	1.145102763223648071e+04	2.636555634975433350e+03	0.000000000000000000e+00
3.360000000000000000e+02	5.510000000000000000e+02	-1.134470875801611811e+02	-1.134470875801611811e+02	1.518320036458969116e+04	1.239945114660263062e+04	2.777250720977783203e+03	0.000000000000000000e+00
8.900000000000000000e+01	3.030000000000000000e+02	-1.134463172392325419e+02	-1.134463172392325419e+02	1.490852258682250977e+04	1.199417779827117920e+04	2.908072535514831543e+03	0.000000000000000000e+00
3.550000000000000000e+02	5.690000000000000000e+02	-1.134401930867581285e+02	-1.134401930867581285e+02	1.345694971418380737e+04	1.098636911153793335e+04	2.464580245494842529e+03	0.000000000000000000e+00
nan	nan	nan	-1.107628764016160119e+02	1.523102747845649719e+04	1.253488669919967651e+04	2.690299149513244629e+03	0.000000000000000000e+00
8.600000000000000000e+01	2.790000000000000000e+02	-1.134465625469997718e+02	-1.134465625469997718e+02	1.275369028830528259e+04	1.055471140432357788e+04	2.193303083419799805e+03	0.000000000000000000e+00
3.100000000000000000e+02	5.700000000000000000e+02	-1.134459165184907334e+02	-1.134459165184907334e+02	1.417706135845184326e+04	1.139614862632751465e+04	2.774350622892379761e+03	0.000000000000000000e+00
nan	nan	nan	-1.107726868595222243e+02	1.487164941930770874e+04	1.202892410373687744e+04	2.836320416450500488e+03	0.000000000000000000e+00
1.210000000000000000e+02	3.140000000000000000e+02	-1.134452544283334703e+02	-1.134452544283334703e+02	1.401751454234123230e+04	1.134297948551177979e+04	2.668766751527786255e+03	0.000000000000000000e+00
9.300000000000000000e+01	2.980000000000000000e+02	-1.134464845284423831e+02	-1.134464845284423831e+02	1.354831573152542114e+04	1.121315754270553589e+04	2.329373569726943970e+03	0.000000000000000000e+00
6.500000000000000000e+01	3.180000000000000000e+02	-1.134405670719153534e+02	-1.134455190209092308e+02	1.447854186773300171e+04	1.172921694374084473e+04	2.742854346990585327e+03	0.000000000000000000e+00
nan	nan	nan	-1.107752962089422937e+02	1.389443078398704529e+04	1.129853754258155823e+04	2.590503882408142090e+03	0.000000000000000000e+00
1.270000000000000000e+02	3.750000000000000000e+02	-1.134470304153453526e+02	-1.134470304153453526e+02	1.412456978797912598e+04	1.133918823313713074e+04	2.778950880289077759e+03	0.000000000000000000e+00
8.000000000000000000e+01	3.510000000000000000e+02	-1.134446192745309787e+02	-1.134470733530813078e+02	1.512812273788452148e+04	1.227201862144470215e+04	2.849063141584396362e+03	0.000000000000000000e+00
6.900000000000000000e+01	2.520000000000000000e+02	-1.134432241869051978e+02	-1.134432241869051978e+02	1.421590041208267212e+04	1.156569002127647400e+04	2.644716813564300537e+03	0.000000000000000000e+00
nan	nan	nan	-1.107757086412644867e+02	1.451766678690910339e+04	1.185572990655899048e+04	2.656062143087387085e+03	0.000000000000000000e+00
1.130000000000000000e+02	3.430000000000000000e+02	-1.134333799676889214e+02	-1.134376873571715976e+02	1.358370233821868896e+04	1.098686536073684692e+04	2.590642850399017334e+03	0.000000000000000000e+00
3.560000000000000000e+02	6.100000000000000000e+02	-1.134430597564994088e+02	-1.134430597564994088e+02	1.448866444563865662e+04	1.166097451376914978e+04	2.821055651426315308e+03	0.000000000000000000e+00
nan	nan	nan	-1.107770791241614177e+02	1.424865647840499878e+04	1.181721908521652222e+04	2.426367162942886353e+03	0.000000000000000000e+00
1.030000000000000000e+02	3.290000000000000000e+02	-1.134427535569895440e+02	-1.134446983002390112e+02	1.412614747905731201e+04	1.132364635777473450e+04	2.796391578197479248e+03	0.000000000000000000e+00
1.300000000000000000e+01	1.940000000000000000e+02	-1.134144859679437758e+02	-1.134399874595638806e+02	1.462874473094940186e+04	1.196935382199287415e+04	2.653785090208053589e+03	0.000000000000000000e+00
nan	nan	nan	-1.107769942727908727e+02	1.450133561468124390e+04	1.172471213173866272e+04	2.770621766090393066e+03	0.000000000000000000e+00
3.680000000000000000e+02	6.420000000000000000e+02	-1.134458432800940386e+02	-1.134458432800940386e+02	1.311265614390373230e+04	1.049117832350730896e+04	2.614889635324478149e+03	0.000000000000000000e+00
3.380000000000000000e+02	5.840000000000000000e+02	-1.134412115826340823e+02	-1.134412115826340823e+02	1.466729015755653381e+04	1.177633188772201538e+04	2.884339798688888550e+03	0.000000000000000000e+00
8.300000000000000000e+01	3.220000000000000000e+02	-1.134387853564285109e+02	-1.134387853564285109e+02	1.497737706112861633e+04	1.204805741858482361e+04	2.922846882820129395e+03	0.000000000000000000e+00
3.450000000000000000e+02	5.740000000000000000e+02	-1.134449836892403738e+02	-1.134449836892403738e+02	1.421378645992279053e+04	1.147672118926048279e+04	2.730896365880966187e+03	0.000000000000000000e+00
3.950000000000000000e+02	6.590000000000000000e+02	-1.134469332039626153e+02	-1.134469332039626153e+02	1.416357404923439026e+04	1.137620107007026672e+04	2.780343692302703857e+03	0.000000000000000000e+00
nan	nan	nan	-1.107762817329231240e+02	1.477193577170372009e+04	1.193534347152709961e+04	2.829903881788253784e+03	0.000000000000000000e+00
1.020000000000000000e+02	3.790000000000000000e+02	-1.134455993671303702e+02	-1.134455993671303702e+02	1.377719508004188538e+04	1.106638973426818848e+04	2.704095951080322266e+03	0.000000000000000000e+00
nan	nan	nan	-1.107747440842455831e+02	1.453883540058135986e+04	1.193698050975799561e+04	2.596676922321319580e+03	0.000000000000000000e+00
nan	nan	nan	-1.107765713250900887e+02	1.425893205547332764e+04	1.157130991864204407e+04	2.681625189065933228e+03	0.000000000000000000e+00
nan	nan	nan	-1.107769843346294039e+02	1.419184364676475525e+04	1.160124507403373718e+04	2.584747586488723755e+03	0.000000000000000000e+00
nan	nan	nan	-1.107759453677080614e+02	1.403862147021293640e+04	1.126933106708526611e+04	2.762888105392456055e+03	0.000000000000000000e+00
3.790000000000000000e+02	6.070000000000000000e+02	-1.134471555228266482e+02	-1.134471555228266482e+02	1.425853253269195557e+04	1.158554490685462952e+04	2.666806614160537720e+03	0.000000000000000000e+00
nan	nan	nan	-1.107742007695018032e+02	1.425826701617240906e+04	1.155957194685935974e+04	2.692784895658493042e+03	0.000000000000000000e+00
