6.074922489564524297e-02	4.252491994049392710e-01	3.446008994503682477e+00	4.259601172400840241e+00	2.087100913906263511e+00	4.891585724017293718e-02	6.653144429577994678e+00	1.111094693261845734e+01	4.914653186858279454e+00	6.701280104228669821e+00	5.873151076810004668e-08	3.402676167528444120e-03	9.755372475561379098e-01	5.417781958023719646e+00	2.557481038588928168e+00
4.621848050448169876e-02	4.029737105225745242e-01	3.483071063014287372e+00	4.179965483006268023e+00	2.060571007902406659e+00	5.320368227760853552e-02	6.808409006926212648e+00	1.083044890011064076e+01	4.748693638552387242e+00	6.417232974451057892e+00	3.210970415239913065e-07	5.706421656333823811e-03	9.540528320215283520e-01	5.407414723286258607e+00	2.354295439034723270e+00
4.522126480499390894e-02	3.895926439759434534e-01	3.174674574440065733e+00	4.327693498431904651e+00	2.249084179088488344e+00	5.079179063574608410e-02	6.653208157033931869e+00	1.105990873923481033e+01	4.994618526508343592e+00	6.626751276900564314e+00	1.784379474905218809e-07	4.953264240138029878e-03	1.058226306906796310e+00	5.789290488811324131e+00	2.804302280088788457e+00
9.015321284390388767e-02	7.003481516242686666e-01	3.317166560768392447e+00	4.999572984768812844e+00	2.516357359597749532e+00	4.333798184772728879e-02	6.327444424534079737e+00	1.118529637661570320e+01	5.485562997275143182e+00	7.297629208795951783e+00	9.515625431276529130e-08	3.364321557607039079e-03	8.113238030727963901e-01	5.441610588349109712e+00	2.819593906713868670e+00
7.064235506148391908e-02	6.694604452013765972e-01	3.416630528118394849e+00	4.406567045158361395e+00	2.522304437459941262e+00	4.329222511107849725e-02	6.263988474935005435e+00	1.168245599358397513e+01	5.234430572911930923e+00	6.821567090173909165e+00	5.502019242221038257e-08	3.014466928029355987e-03	8.134835237260921170e-01	5.482853168182307613e+00	3.061713262470584951e+00
8.582185307085148096e-02	6.918034675678662593e-01	3.128377439107432600e+00	4.533076104855970456e+00	2.593534240928946133e+00	4.419059774478718144e-02	6.225736128103561029e+00	1.130541094187932849e+01	5.280194824774797624e+00	6.920740634902381672e+00	1.831317164529161704e-07	4.620002298695331279e-03	9.016090777013973101e-01	5.285249447008514956e+00	3.209982522728911825e+00
9.542355447748994413e-02	7.314013451172995950e-01	3.505784633148932627e+00	4.435965380146317472e+00	2.444402882113733355e+00	4.246869531436407719e-02	6.252949138446584065e+00	1.157172097425192803e+01	5.072533931835829790e+00	7.027561865153703735e+00	3.618332392500953069e-08	2.945063918952714639e-03	9.093921433277628585e-01	5.249755451861872757e+00	2.935543577158114648e+00
8.726155123791529133e-02	6.994298411522853476e-01	3.265557886518070774e+00	4.733031615363009870e+00	2.350493768424047225e+00	4.367142449771618112e-02	6.346781769108452487e+00	1.133415668110333741e+01	4.901021246368820528e+00	7.020038975929722369e+00	2.112258964389524396e-07	5.251517746856982326e-03	8.993863245463958878e-01	5.319191126199992681e+00	2.909409388541636332e+00
7.208827749103786930e-02	6.915025003018484551e-01	3.447668990465853511e+00	4.165195536356608663e+00	2.333400917864904667e+00	4.438608961916898354e-02	6.398541525635908833e+00	1.142988649961781711e+01	5.061314115377683720e+00	7.071100391989927125e+00	3.871573753339234571e-07	7.837014771931972990e-03	1.099333477014597937e+00	5.334157735742230066e+00	3.108673197131064825e+00
9.773181186560915557e-02	7.419469923620515273e-01	3.750751270611485833e+00	4.311897376194964160e+00	2.521552878127613972e+00	4.204935566391911766e-02	6.215815278078779649e+00	1.217010101966334190e+01	4.976006761588698701e+00	7.055359977599731991e+00	2.199275975227492451e-07	6.006683912029409100e-03	1.182288467553002320e+00	5.947553144211553011e+00	2.916393309073021634e+00
6.563970870009105951e-02	6.685797988529313951e-01	3.574712001259154004e+00	4.682334576260371861e+00	2.412892998729035288e+00	4.432442196572699417e-02	6.392412948445441501e+00	1.157307805565491599e+01	5.225111382829881634e+00	7.255674724053848834e+00	1.169158763072770964e-07	4.116150134624296797e-03	9.685424509733902010e-01	5.594267924577604134e+00	2.773252516520382738e+00
9.391875985430916951e-02	7.316602135431584664e-01	3.467103635092209757e+00	4.067145626188485963e+00	2.446076714284846965e+00	4.237168327428308262e-02	6.158127813757270808e+00	1.174201883833047688e+01	5.163534275993859168e+00	6.391215779627369642e+00	6.140206818555145236e-08	3.071269038996976390e-03	8.803196996644430117e-01	5.714847000872044447e+00	2.880399627573178467e+00
7.278801552858021884e-02	6.860005204129333567e-01	3.622495295041242791e+00	4.427158934483517605e+00	2.227292712317864964e+00	4.719073366519036666e-02	6.483030210084200107e+00	1.105723674669679468e+01	5.111934619171246474e+00	6.665413021108197889e+00	2.056353774385146403e-07	4.696237087796359400e-03	9.233723332348554580e-01	5.058865957253237511e+00	2.680953183811995988e+00
8.334395531186854222e-02	6.901251074670099461e-01	3.089683906270244584e+00	4.478286781440850461e+00	2.370702846138278641e+00	4.378891249037165923e-02	6.287678983487198003e+00	1.105938383627275634e+01	5.386470102442706853e+00	6.816393058566865726e+00	2.532310962348843046e-07	5.903126752531495311e-03	9.584745673707524283e-01	5.197044637773152509e+00	3.261558029502694911e+00
9.025378059797774244e-02	7.003583198187331993e-01	3.194851464966311116e+00	3.702389745981671254e+00	2.241773801333938554e+00	4.293522566038351224e-02	6.233026043537662986e+00	1.134864126114890759e+01	4.862543233364237771e+00	6.536314880466224331e+00	9.869157668111920908e-08	4.578478517136682843e-03	1.072741100017795102e+00	5.599813881375383495e+00	2.746183086260354234e+00
9.112133128905935964e-02	7.211555366232459408e-01	3.545709670796916235e+00	4.561212857849870517e+00	2.252609273348835650e+00	4.507145063745765512e-02	6.362674533544197431e+00	1.110373078588676066e+01	5.166147707148289747e+00	7.024611427664434693e+00	1.519326068309435711e-07	4.933582547585236427e-03	1.010367033238342094e+00	5.277891094201460298e+00	2.949135343248593166e+00
9.893229222200268513e-02	7.234186647481267718e-01	3.172197902456133090e+00	3.969526134440150233e+00	2.257225554803054646e+00	4.360552972277851463e-02	6.237052556354838018e+00	1.094806253652722461e+01	4.746564614308146801e+00	7.039503843052601795e+00	4.518954208843083782e-08	2.934752072892656861e-03	8.598061686434756989e-01	5.196856020463496151e+00	2.908769415891730326e+00
7.646566480067915061e-02	6.754620240487514415e-01	3.502838511979356362e+00	4.228926501899272772e+00	2.223993506405430143e+00	4.387133664164994534e-02	6.384328934459355231e+00	1.129657532183438207e+01	5.143746581184467814e+00	6.702678368365744710e+00	7.288555642461903166e-08	4.076092921037620213e-03	1.109797530415239653e+00	5.882728655279477081e+00	2.730455091056007255e+00
7.975368631148452292e-02	6.934378907272900072e-01	3.362794178584362026e+00	4.403069560955027661e+00	2.464813801443280106e+00	4.457687753897585092e-02	6.371714199905667897e+00	1.141862291324357770e+01	5.364420191837745655e+00	6.738382143879000807e+00	2.850399227913998745e-07	6.786249644828997764e-03	1.114610175077655141e+00	5.587778308044931919e+00	2.852814491958623133e+00
9.305071156722537207e-02	7.155816940765606926e-01	3.341835148950634604e+00	4.238925708306553020e+00	2.311930399497374999e+00	4.252019651773337322e-02	6.221028515098987022e+00	1.138692503424401892e+01	4.757245041113572270e+00	6.564992556432882154e+00	2.875370872493003124e-08	2.391779517143040757e-03	8.822083093871642134e-01	5.594121012673491933e+00	2.737372471654710537e+00
7.291511679940902713e-02	7.134192700891425210e-01	3.462599686459509662e+00	3.697251167374080438e+00	2.237071188652913101e+00	4.197264216936638648e-02	6.193850669255078323e+00	1.119403131813731278e+01	4.626407103670116427e+00	6.330257572990889869e+00	8.079455079722775275e-08	3.855775429211903953e-03	8.797559185303351903e-01	4.930326118334709129e+00	2.844987885885556178e+00
7.177648360907037950e-02	6.741080324188044592e-01	3.377127970079996988e+00	4.292237879701845671e+00	2.351197063983084590e+00	4.629090114455897825e-02	6.370285253170157702e+00	1.124601953811369803e+01	4.840159637026667738e+00	7.063944894060860236e+00	1.600360415789399596e-07	4.692499111290109222e-03	9.736479179935969563e-01	5.324799802322969455e+00	3.178891677132500426e+00
7.720297112519113047e-02	6.800796842485917759e-01	3.075439763339310240e+00	4.334221116356571812e+00	2.582528740048148030e+00	4.546226470848257345e-02	6.196581966699453048e+00	1.112716118580266667e+01	5.121819107772505930e+00	6.682007760550765951e+00	1.054281160560095521e-06	1.027215046520982451e-02	1.038430672373960473e+00	5.028920100160371831e+00	2.875102257932785399e+00
8.463307546313771079e-02	7.450101401862445627e-01	3.584209550525336407e+00	4.010945524974307119e+00	2.391846984701148315e+00	4.216116046781300669e-02	6.277496132733054068e+00	1.171525567055330264e+01	4.973952407854524971e+00	6.360006262998489923e+00	1.289047020685906960e-07	4.448260083930444080e-03	9.665466732977778808e-01	5.312798902419844538e+00	2.850095259045183127e+00
9.339342336313571913e-02	7.170420141558386806e-01	3.285005882942016342e+00	3.916049357404346676e+00	2.303994014281190772e+00	4.361861134623771369e-02	6.187800931787130310e+00	1.118207141246016612e+01	4.630225679330269628e+00	6.218994032322885168e+00	3.221993307022085424e-07	5.785933706112629353e-03	9.511301904861815260e-01	5.289507398482323097e+00	2.661885856573197984e+00
7.343318340865687133e-02	6.650593925049241850e-01	3.054544212061396369e+00	3.943777087695754968e+00	2.256400256205892685e+00	4.836502475081799063e-02	6.414537043287239726e+00	1.095787124700940574e+01	4.871412693595251753e+00	6.822838594139073898e+00	1.592710500399683547e-07	5.643581768865014135e-03	1.174705656869607706e+00	5.493459323736999522e+00	2.735118862030258224e+00
9.857818082588919173e-02	7.562043175512059845e-01	3.369453514903564262e+00	3.898226604136629803e+00	2.385920020580317491e+00	4.374035553518203917e-02	6.171265194053178860e+00	1.138932411375727938e+01	4.778937817092105078e+00	6.051267752399798638e+00	1.851141399979187382e-07	5.026736494912214907e-03	9.541346550977177765e-01	5.288683048289655630e+00	2.769663903830102747e+00
8.716408078745638277e-02	6.991185241891140212e-01	3.307451486483336645e+00	4.402824635753190385e+00	2.401588757379462979e+00	4.328447119939362459e-02	6.165489503352503675e+00	1.130938900515966594e+01	5.153930513487643417e+00	6.395470577272580393e+00	1.742474985429687574e-07	5.507321177545440941e-03	1.009987022844338611e+00	5.123415808498385182e+00	2.882891573603626245e+00
8.429797484558508580e-02	6.991232976745350713e-01	3.189190449331434696e+00	3.920956160902087984e+00	2.194083934427744076e+00	5.072874362468395709e-02	6.445363481902679048e+00	1.044826807848006567e+01	4.937213639927368725e+00	6.306405836123023079e+00	3.270189674218371094e-07	6.150803913174667653e-03	9.712479318604656520e-01	4.777573360139230729e+00	2.771503506112026116e+00
1.516866431689673778e-01	1.115018444211717696e+00	3.512136101184374137e+00	4.424375852709046875e+00	2.394757504475260035e+00	4.451364771417870569e-02	6.064825412287928152e+00	1.044676968632593272e+01	5.025111175272457764e+00	6.794995498033765458e+00	1.737011836896638589e-06	1.813152113910380253e-02	1.445475343496122500e+00	5.180611454562308538e+00	2.658197507698519590e+00
9.813794605173445373e-02	7.249426427869752887e-01	3.181554206259662454e+00	3.829845010224135926e+00	2.348123360417474270e+00	4.546633823882005598e-02	6.297927584484649621e+00	1.113850997222839645e+01	4.576547841290697249e+00	6.387034260205342484e+00	1.802319445096273824e-07	4.669626659590548484e-03	9.869776359654653941e-01	5.054686317881898816e+00	2.702821249504828938e+00
9.549777530549954929e-02	7.218081344792431908e-01	3.341001135791258569e+00	4.066745977086204888e+00	2.225446398964240569e+00	4.530774200680152269e-02	6.363673399509172768e+00	1.132798580135948896e+01	4.564957868148776576e+00	6.865328676145227682e+00	5.630553211291666827e-07	8.549165353455345784e-03	1.241208540052935794e+00	5.885799266642604444e+00	2.838932340414643374e+00
7.996592774245042667e-02	6.878397602744062977e-01	3.311428181845654350e+00	4.366537353663110466e+00	2.433596940727456914e+00	4.905305462801928112e-02	6.339612032810304498e+00	1.072813600057320294e+01	5.117680454723017469e+00	7.042934972659696591e+00	6.438568818789290959e-07	1.162859988981040926e-02	1.310057638863495022e+00	5.043927184304270561e+00	2.738837715473710688e+00
1.145335174026258784e-01	9.788828697634227582e-01	3.057120317883063709e+00	3.928260038044506519e+00	2.101951489649753757e+00	4.191390192284200761e-02	6.069311114310241173e+00	1.086590935728022878e+01	4.898059574050088294e+00	6.553867552945770392e+00	4.534576191922951972e-07	6.814134099317514619e-03	9.693145458139570403e-01	5.217807793074822342e+00	2.853573226353475878e+00
1.580520344009907208e-01	1.112104496210071458e+00	3.620025156382133513e+00	4.236600971960439388e+00	2.376578791851368777e+00	4.072932110875317896e-02	5.913283094845393606e+00	1.070383879691176610e+01	5.268568370984009874e+00	6.404334454828146228e+00	3.942954332430259621e-07	9.536689684818997620e-03	1.265114380412355466e+00	5.092534549172304636e+00	2.952081048981086031e+00
1.570289957863273689e-01	1.057060224628212808e+00	3.301398125243353743e+00	4.300451387479429677e+00	2.273122804815494113e+00	4.573845019356757857e-02	6.115136574897141131e+00	9.950618785351267093e+00	5.348655885725178472e+00	7.175238026404437086e+00	1.026003797654514758e-06	1.278135627413153064e-02	1.320988384061748677e+00	5.304409100755989925e+00	2.649325966037519020e+00
1.349880054343018942e-01	1.032173762943777273e+00	3.397923406313753336e+00	4.322330218850444439e+00	2.398360877387351486e+00	4.421855041494743982e-02	6.082991054573046341e+00	1.046511547672205467e+01	5.315850222976266970e+00	6.822822075767383865e+00	7.380289746093002688e-07	1.220641837312178707e-02	1.387957584492663043e+00	4.774098157707697077e+00	2.604394913000302569e+00
1.235069473780222304e-01	1.028768411398417015e+00	3.630339279128607100e+00	4.328416735502930379e+00	2.571919373146136945e+00	4.053423841784745130e-02	5.967792082055986214e+00	1.134056338737015857e+01	5.346837587240298895e+00	6.528189301861504035e+00	3.088826572221290968e-07	6.733338450088663558e-03	1.026216131047523961e+00	5.106433645881656602e+00	3.115940656170904433e+00
1.288893471067077690e-01	1.020809610973511194e+00	3.406628751689508849e+00	4.279894106687748945e+00	2.454790553808117615e+00	4.089196738334045789e-02	6.007774656591090334e+00	1.124828055976427166e+01	4.772138861155961642e+00	6.411799519095841227e+00	5.661455912377171146e-07	9.352681185764264923e-03	1.253468325948938089e+00	5.015847806457667701e+00	2.744043180390794312e+00
1.154517076941168341e-01	9.841827372413984865e-01	3.069894622555232822e+00	4.358933146789864210e+00	2.568458744387124071e+00	4.346366256098564695e-02	5.986508161867846844e+00	1.072593924972112767e+01	5.276858746725059390e+00	6.522394575613737366e+00	8.727130584244874508e-07	1.194067368139431831e-02	1.316381413551528157e+00	5.240086090984612532e+00	2.941080147877245476e+00
2.265748090411592308e-01	1.368253000490869509e+00	3.383055226093714118e+00	4.354803311900403706e+00	2.298075253091517833e+00	3.968895379719405286e-02	5.708461914540828630e+00	1.015291448804754992e+01	5.015374052050656672e+00	6.614944394312266773e+00	6.610646932499414715e-07	1.260079581805665684e-02	1.420799196603965031e+00	5.577380027304271515e+00	2.725561728374872317e+00
1.735924450065357721e-05	9.391901163705997091e-02	4.091515583427312031e+00	4.896919337278115236e+00	2.249629748945211283e+00	4.987041694968607358e-02	7.094737621303148778e+00	1.158059883122180267e+01	5.279679598406921137e+00	7.201593452713511923e+00	1.948088943358184412e-08	1.971907539209463277e-03	7.319395269260421388e-01	5.393301430565561105e+00	3.056532149472205084e+00
1.772538794531139763e-05	9.404162669861576562e-02	4.072122650532449484e+00	4.893736374382141818e+00	2.239022592786235943e+00	5.053458905656767891e-02	7.076626449220458248e+00	1.170954533992701840e+01	5.096305174785043413e+00	7.358372742299046365e+00	4.561839428267321005e-08	2.827646169693392216e-03	8.647615105010083569e-01	5.651061510692951373e+00	2.666606644928557923e+00
1.333742936589030626e-05	7.462386332144228807e-02	3.747801790852473669e+00	4.985428656640892520e+00	2.162963949698325283e+00	5.279982628003175582e-02	7.079495147769487851e+00	1.190631465809117806e+01	5.366498469347376066e+00	7.047416472675289256e+00	9.396659320450202608e-08	3.862538518568622500e-03	9.787849496359899426e-01	6.147228325593544263e+00	2.586451928159130720e+00
1.792824799740867230e-05	9.519603629686271273e-02	3.979004677312359739e+00	4.768364682604003590e+00	2.230072250453093652e+00	4.844480671746177747e-02	7.062382870054678463e+00	1.188549267298485823e+01	5.343431968559140266e+00	6.943604454250568381e+00	1.974031422431973434e-07	5.296975423912214133e-03	1.003897845110689024e+00	5.755444279956306808e+00	2.610698668842418968e+00
1.412825922166733585e-05	7.867211611566579665e-02	3.795310726143981128e+00	4.971063307455636959e+00	2.200856728744376323e+00	5.000130115575446982e-02	6.876270068318636852e+00	1.209239325619877370e+01	5.397247155048466638e+00	7.046578850081931300e+00	1.648278568981532111e-08	1.822974090226397743e-03	7.716040090943565577e-01	5.910215147434767502e+00	3.060731887449809285e+00
1.536974247443207247e-05	8.181969218877470362e-02	3.679399021148809013e+00	4.672709529867875133e+00	2.129686268695698548e+00	5.050797998422514729e-02	7.014285003534946661e+00	1.167510012091876348e+01	5.066437436157372964e+00	6.891488149895681481e+00	1.108909578151389933e-07	3.813116272980090864e-03	9.087395301815160975e-01	5.564847869990736662e+00	2.903209012471508643e+00
1.436046015142219421e-05	8.249755286645694963e-02	3.919672427052411479e+00	4.855280243238802917e+00	2.226597212452183783e+00	4.728894528527868152e-02	6.859129895659493492e+00	1.258794723668215276e+01	4.865097016872795166e+00	7.158366810729361873e+00	7.303686679295243246e-08	3.735461382339479337e-03	1.045984708872353508e+00	5.876571943705306111e+00	2.727445461170405316e+00
1.434061382808214202e-05	8.238213898726068352e-02	3.920141918550536175e+00	4.859852023253437459e+00	2.232456416776530617e+00	4.754758884314017747e-02	6.860269880959018352e+00	1.260090572460771696e+01	4.870005261277617237e+00	7.176429570683844794e+00	6.784402218667275617e-08	3.632111821826796653e-03	1.042557634856933202e+00	5.908960657747125644e+00	2.715770893475545567e+00
1.648416430415170845e-05	8.982646335582736286e-02	3.989013928052599134e+00	4.892378846891101141e+00	2.232418066703281578e+00	5.014532637223217959e-02	7.040830000241171227e+00	1.172791330326380432e+01	5.047716415122092570e+00	7.341758068343503751e+00	2.190733478537137348e-08	2.238866989811135778e-03	8.376516138232444897e-01	5.644336611069927123e+00	2.684408984482914651e+00
1.506746462718125558e-05	8.353218584599958474e-02	3.859211340504628662e+00	4.839433902765811979e+00	2.185102678675997279e+00	5.027675271211078795e-02	7.082816372642723124e+00	1.186381582337875251e+01	5.443339608132457208e+00	6.969167522434159601e+00	2.748147655515190709e-07	5.740635854831358485e-03	9.948744148129085030e-01	5.913155345838104537e+00	2.612958842660319192e+00
1.516272172584381045e-05	8.352202628589862343e-02	3.852895014142371899e+00	4.842839500398147479e+00	2.181944682733226504e+00	5.022661003818600783e-02	7.078875549027311642e+00	1.186979984925200782e+01	5.449496055845407305e+00	6.963945338093755488e+00	2.446770335210499105e-07	5.556044747786318544e-03	9.941538578294575323e-01	5.920148201382786191e+00	2.614675147217280671e+00
1.521658043372868528e-05	8.377074790251964886e-02	3.854618043904443958e+00	4.840213708740298770e+00	2.185011661644671310e+00	5.016709514132959569e-02	7.070799262689657638e+00	1.188106790140524005e+01	5.442491601563386183e+00	6.965828366236432423e+00	2.504754168659375561e-07	5.556622465278655658e-03	9.932726683817133528e-01	5.921029533853443994e+00	2.619777003195925325e+00
1.522005041080477244e-05	8.395017466742052403e-02	3.861922760424953527e+00	4.837625847565073300e+00	2.184652082549520813e+00	5.004077789298911477e-02	7.077674701747410424e+00	1.186848741050167177e+01	5.446340538789353758e+00	6.965308939764968343e+00	2.168496389511876091e-07	5.386098573020242121e-03	9.884312068678218210e-01	5.919089333613227311e+00	2.618847441472051063e+00
1.338073961519718406e-05	7.525773434784159555e-02	3.754405799197834792e+00	4.908667014517098082e+00	2.147461640728321353e+00	5.188815366596088302e-02	7.068088542553327969e+00	1.186075415450354065e+01	5.520116280219171223e+00	6.993862207141193110e+00	3.854594744857814517e-07	6.113620204312573102e-03	9.771858199593306260e-01	6.048212875665782029e+00	2.619135586985829267e+00
1.458634462924364946e-05	7.920875339708481622e-02	3.760428103408395284e+00	5.029434419047695393e+00	2.191118481151016262e+00	5.103464552801285220e-02	6.992384735041452970e+00	1.201867358727885993e+01	5.056100342605511777e+00	7.260747386771555512e+00	3.998291597124973749e-08	2.978823010019658515e-03	9.675981331404888142e-01	5.810249799296031803e+00	2.651488958627600034e+00
1.474668848059026795e-05	8.091690132271590896e-02	3.790598285225173392e+00	4.892989802626652285e+00	2.297026457118479748e+00	4.850798413691238820e-02	6.869842229453242410e+00	1.204805377117778242e+01	5.190706889598301288e+00	7.099666430369288683e+00	1.749671292337185974e-08	1.895625154806323534e-03	7.735374333396178859e-01	5.736216032423425482e+00	3.074160517444261664e+00
1.837825943779434327e-05	9.143907721557736901e-02	3.888839189209866376e+00	4.751358126276057803e+00	2.109608645934546445e+00	5.023085265800934091e-02	7.069085236753221757e+00	1.169570802017036293e+01	4.959161680173340692e+00	7.232346218039773511e+00	9.323155418895116739e-08	3.356334770661210075e-03	8.476003712575630455e-01	5.667453575856929326e+00	2.685951674138074896e+00
1.622357158442156515e-05	8.625936933797812012e-02	3.842460826119682427e+00	4.768006653436049014e+00	2.226438078719141345e+00	4.877103973229053591e-02	6.948409521659415056e+00	1.172446578166388598e+01	5.092958655894912923e+00	7.164339314708285222e+00	9.782134019763780263e-08	3.368453476304024419e-03	8.171040343277953255e-01	5.475487182762694083e+00	2.977947176421003039e+00
1.771396112266645774e-05	9.266643320135138640e-02	3.988076649422734654e+00	4.841693596170295599e+00	2.239763809084206692e+00	5.072149425992086152e-02	7.021353066374373064e+00	1.161757171361222696e+01	5.101162268226800300e+00	7.335722431949170286e+00	1.684802473731102310e-08	1.850659261001674424e-03	7.595047829897493274e-01	5.556623749504234766e+00	2.859117083699661332e+00
1.943688245367138285e-05	9.414764120843636952e-02	3.754407236290196348e+00	4.682263113745986693e+00	2.116246440023973996e+00	5.138793549718838338e-02	7.040364438540827940e+00	1.191205704815291355e+01	4.845772899090789565e+00	7.059896651698496228e+00	2.092337478481892149e-07	4.672272581304267626e-03	9.659785714193743766e-01	5.589306985322286536e+00	2.702843191960541791e+00
1.454763283105082837e-05	8.094857670528109173e-02	3.847705940665321567e+00	4.947760030732207603e+00	2.215637832139334851e+00	5.137231960193706232e-02	6.998540157827677355e+00	1.166028043957592608e+01	5.539631424867071274e+00	6.961856098389484160e+00	1.674092844471238559e-08	1.774553789891939294e-03	7.372414230255467382e-01	5.688600685408419011e+00	3.156282717693960294e+00
1.523707582001035343e-05	8.500692693587372228e-02	3.934917668668513890e+00	4.909448379779250971e+00	2.277795397642243813e+00	4.879030214572788182e-02	6.852081659523564738e+00	1.198207046705354983e+01	5.449644929032341878e+00	7.090020274490619556e+00	1.566776162292769148e-08	1.688797908104393676e-03	7.157034975533657084e-01	5.676128202040088944e+00	3.306704601745656280e+00
1.398363157826996150e-05	7.853741040118134009e-02	3.795143328141219907e+00	5.001489471392972064e+00	2.220569472267339250e+00	4.908132479817709642e-02	6.863421482738156776e+00	1.241513174289290689e+01	4.959125596106559009e+00	7.291709302085062738e+00	2.976042341172204836e-08	2.834881787423911698e-03	1.001294868110943259e+00	5.878087431077012148e+00	2.773232774432522696e+00
1.488625980696189166e-05	8.046684967355471896e-02	3.794082635226291522e+00	5.024008103477585863e+00	2.198255221807519533e+00	5.174552019022515131e-02	7.040723554472377188e+00	1.171309146454391659e+01	5.230680577087976069e+00	7.172656231536266525e+00	4.145000413323111446e-08	2.783284990726241082e-03	9.101680062659476267e-01	5.832713670819895668e+00	2.618408056110001603e+00
1.662801797960679744e-05	8.394079543358606843e-02	3.726028145128959412e+00	4.906601228779669199e+00	2.140566352051897159e+00	5.080854866124164676e-02	7.015823290367183773e+00	1.171473754368250475e+01	5.029466234073771247e+00	7.189244334190061814e+00	2.705809954002952981e-08	2.341453261312024820e-03	8.396552401057415516e-01	5.689859202064026178e+00	2.698601613109524955e+00
1.374792820934363307e-05	7.361713082052794010e-02	3.551894961871764345e+00	4.825469297343606634e+00	2.131258540728897977e+00	5.243756958130788709e-02	7.044808275112283802e+00	1.171483248909713559e+01	4.942219953117602316e+00	7.052963673106835252e+00	9.508303103606184385e-08	3.899902070854627950e-03	9.804452929027603902e-01	5.885799135396975856e+00	2.655887007911463815e+00
1.536087046637478072e-05	8.281281418097788394e-02	3.784373666282055293e+00	4.909684016471690171e+00	2.240561826132047241e+00	4.875249908947649341e-02	6.830738551887156618e+00	1.226314523955790925e+01	5.141270588479217807e+00	7.043793874845849068e+00	2.582578456143464610e-08	2.577805180849492787e-03	9.491050574170840637e-01	5.765849897700155324e+00	3.012260575994727851e+00
1.439562226412668579e-05	7.767016922530366185e-02	3.639640523328428579e+00	4.731949319616571614e+00	2.101486082918000875e+00	5.148412597190135664e-02	6.958540444539203840e+00	1.176959967698526910e+01	4.935497062548521718e+00	7.102211718146183905e+00	5.589051605542667812e-08	2.939769618512817415e-03	8.558469630818194007e-01	5.634038580707844801e+00	2.942212134665509904e+00
1.502084168388817497e-05	8.252779163162582421e-02	3.769905279810922938e+00	4.745287875824308443e+00	2.220141710784396150e+00	4.943146701454602387e-02	6.952384452163447470e+00	1.174987732191937617e+01	5.036967852602824536e+00	7.039947561723248981e+00	2.307206771897046403e-08	2.181375248736947860e-03	7.823578750836162055e-01	5.507276739516187902e+00	2.983910345529945829e+00
1.642001615719667975e-05	8.431501528388030131e-02	3.733653011897727581e+00	4.897110645998226985e+00	2.151081884817731993e+00	5.013406853531623963e-02	6.987095748240200521e+00	1.177521232288508202e+01	4.997683924787207133e+00	7.165986117166529112e+00	4.023701239922558249e-08	2.661073168083968529e-03	8.400943884149786323e-01	5.560984092332559747e+00	2.765951227078489616e+00
1.532965665436863514e-05	8.468773007329107039e-02	3.843540687457602356e+00	4.849588052256885717e+00	2.264171091148951209e+00	4.625562018099851902e-02	6.780810573816628661e+00	1.253609074926093214e+01	4.832930937758905365e+00	7.192328621275823508e+00	6.902567818750591874e-08	3.568073764716288721e-03	1.011569263382720241e+00	5.673836377554774657e+00	2.905186678137115397e+00
1.329301593136180665e-05	7.335265905805891939e-02	3.678216821835766481e+00	4.946486110018271098e+00	2.157850842722943252e+00	5.196692407750748421e-02	7.065350270637724250e+00	1.194171941996395070e+01	5.204348817846781827e+00	7.187514536233185147e+00	2.537846550777234636e-07	5.752457608476808752e-03	1.030668908713106013e+00	6.191455039904392166e+00	2.546999938894525695e+00
1.544155844296696891e-05	8.417708219209646403e-02	3.881468327061259327e+00	4.938943106726217280e+00	2.198983472119114158e+00	5.217308990989659445e-02	7.088733033415818952e+00	1.161538923658473976e+01	5.212038929544580590e+00	7.200305882106915689e+00	6.903632386408600083e-08	3.439849753068477834e-03	9.272810210249079477e-01	5.785849040613302741e+00	2.556285094556673521e+00
1.569393502658720008e-05	8.709268965026149834e-02	3.932336635999484464e+00	4.847186360704220931e+00	2.333525076467890536e+00	4.730868990842451022e-02	6.853343417029005735e+00	1.197643287991299665e+01	5.072808342786038871e+00	7.218773024951153694e+00	1.921608604600131292e-08	2.063042890539019004e-03	8.060707675986005238e-01	5.546186186061565770e+00	3.037784737062860341e+00
1.712567019647798501e-05	8.747398115321569634e-02	3.709683355462144227e+00	4.664269430133907157e+00	2.176573203550908442e+00	4.921807774549184777e-02	6.905940525783857531e+00	1.183003958448367499e+01	4.971146707201789638e+00	6.885456779590412246e+00	1.706893099584608758e-08	1.836454935015519822e-03	7.562659799898975299e-01	5.615056725648861047e+00	2.966646592789102588e+00
1.460037663947504114e-05	7.749518940421358526e-02	3.662122427178555739e+00	4.757386366935317135e+00	2.106407374990085568e+00	5.329058957771602711e-02	7.073025083663033286e+00	1.166399308253266831e+01	4.693688728617735784e+00	7.146240967328529869e+00	2.069919174425536598e-08	2.121980797663158488e-03	8.305457419526707241e-01	5.761763164508698409e+00	2.617294848357278880e+00
